Date,Open,High,Low,Close,Volume,Ticker,Return,MA_10,MA_50,Vol_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Year,Accum_Return
2025-07-30,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,AMZN,-0.0035495956232554082,229.27299957275392,216.8332012939453,0.00882208234392742,-0.007646371539299701,0.005833005662313484,-0.003401771091877559,2025,0.3755702731849462
2025-07-31,235.7700042724609,236.52999877929688,231.3999938964844,234.1100006103516,104357300,AMZN,0.017029402351838252,230.2959991455078,217.39220123291017,0.00985612510052078,-0.0035495956232554082,-0.007646371539299701,0.005833005662313484,2025,0.39899541283024065
2025-08-01,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,AMZN,-0.08269617085933045,229.15799865722656,217.60580108642577,0.02904111691940558,0.017029402351838252,-0.0035495956232554082,-0.007646371539299701,2025,0.28330384913941153
2025-08-04,217.3999938964844,217.44000244140625,211.4199981689453,211.6499938964844,77890100,AMZN,-0.014435418409851408,227.39299774169922,217.81640106201172,0.028384063066559787,-0.08269617085933045,0.017029402351838252,-0.0035495956232554082,2025,0.2647788211301112
2025-08-05,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,AMZN,0.009922070229506863,226.0209976196289,218.0294009399414,0.02891686382306866,-0.014435418409851408,-0.08269617085933045,0.017029402351838252,2025,0.27732804541815703
2025-08-06,214.6999969482422,222.6499938964844,213.7400054931641,222.30999755859372,54823000,AMZN,0.040046772203947256,225.422998046875,218.45580078125,0.032329778888192245,0.009922070229506863,-0.014435418409851408,-0.08269617085933045,2025,0.3284809106827311
2025-08-07,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,AMZN,0.0036885760119835798,224.51299896240235,218.79800079345702,0.03170265900243161,0.040046772203947256,0.009922070229506863,-0.014435418409851408,2025,0.3333811135022535
2025-08-08,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,AMZN,-0.001971955504762035,223.63799896240235,219.1574008178711,0.03170648029416282,0.0036885760119835798,0.040046772203947256,0.009922070229506863,2025,0.3307517452755371
2025-08-11,221.77999877929688,223.0500030517578,220.3999938964844,221.3000030517578,31646200,AMZN,-0.006241858073597895,222.48899993896484,219.4694009399414,0.03154624051855795,-0.001971955504762035,0.0036885760119835798,0.040046772203947256,2025,0.32244538175033455
2025-08-12,222.22999572753903,223.5,219.0500030517578,221.47000122070312,37185800,AMZN,0.0007681796954406295,221.53500061035157,219.79860107421874,0.03156773905871322,-0.006241858073597895,-0.001971955504762035,0.0036885760119835798,2025,0.32346125744092435
2025-08-13,222.0,224.9199981689453,222.0,224.55999755859372,36508300,AMZN,0.013952211680404059,220.9720001220703,220.15680114746092,0.032061028827534796,0.0007681796954406295,-0.006241858073597895,-0.001971955504762035,2025,0.3419264690555539
2025-08-14,227.3999938964844,233.1100006103516,227.0200042724609,230.97999572753903,61545800,AMZN,0.02858923333961183,220.65899963378905,220.66220092773438,0.033017273757567175,0.013952211680404059,0.0007681796954406295,-0.006241858073597895,2025,0.3802911180039845
2025-08-15,232.5800018310547,234.0800018310547,229.80999755859372,231.02999877929688,39649200,AMZN,0.00021648217457248542,222.28699951171876,221.13820098876954,0.016411842234604575,0.02858923333961183,0.013952211680404059,0.0007681796954406295,2025,0.38058992642675316
2025-08-18,230.22999572753903,231.91000366210935,228.3300018310547,231.4900054931641,25248900,AMZN,0.0019911124801876845,224.27100067138673,221.60980102539062,0.014711557240361557,0.00021648217457248542,0.02858923333961183,0.013952211680404059,2025,0.3833388362592829
2025-08-19,230.08999633789065,230.52999877929688,227.1199951171875,228.00999450683597,29891000,AMZN,-0.01503309388634011,225.6970001220703,221.89860076904296,0.01655673115842132,0.0019911124801876845,0.00021648217457248542,0.02858923333961183,2025,0.3625429736571766
2025-08-20,227.1199951171875,227.2700042724609,220.9199981689453,223.80999755859372,36604300,AMZN,-0.018420231785569063,225.8470001220703,222.03520080566406,0.013468814507465642,-0.01503309388634011,0.0019911124801876845,0.00021648217457248542,2025,0.337444616264613
2025-08-21,222.6499938964844,222.77999877929688,220.5,221.9499969482422,32140500,AMZN,-0.008310623433453124,225.72899932861327,222.12200073242187,0.013710640782284216,-0.018420231785569063,-0.01503309388634011,0.0019911124801876845,2025,0.32632961769573865
2025-08-22,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789065,37315300,AMZN,0.031043025385826706,226.34399871826173,222.43480072021484,0.016905192846744684,-0.008310623433453124,-0.018420231785569063,-0.01503309388634011,2025,0.3675029016878413
2025-08-25,227.3500061035156,229.6000061035156,227.30999755859372,227.94000244140625,22633700,AMZN,-0.003932852258726305,227.00799865722655,222.72880065917968,0.01678245386004943,0.031043025385826706,-0.008310623433453124,-0.018420231785569063,2025,0.3621247148121234
2025-08-26,227.1100006103516,229.0,226.0200042724609,228.7100067138672,26105400,AMZN,0.0033781006590050122,227.73199920654298,223.06100067138672,0.01676267972402842,-0.003932852258726305,0.031043025385826706,-0.008310623433453124,2025,0.36672610920887716
2025-08-27,228.57000732421875,229.8699951171875,227.80999755859372,229.1199951171875,21254500,AMZN,0.0017926124405795996,228.18799896240233,223.32140045166017,0.016343721479337874,0.0033781006590050122,-0.003932852258726305,0.031043025385826706,2025,0.36917611943511
2025-08-28,229.00999450683597,232.7100067138672,228.0200042724609,231.6000061035156,33679600,AMZN,0.0108240705271474,228.25,223.6570004272461,0.013936521670646004,0.0017926124405795996,0.0033781006590050122,-0.003932852258726305,2025,0.38399617831596156
2025-08-29,231.32000732421875,231.80999755859372,228.16000366210935,229.0,26199200,AMZN,-0.011226278216735053,228.0470001220703,223.98660034179687,0.014410835696307741,0.0108240705271474,0.0017926124405795996,0.0033781006590050122,2025,0.3684590521672886
2025-09-02,223.5200042724609,226.1699981689453,221.8300018310547,225.33999633789065,38843900,AMZN,-0.015982548742835556,227.43199920654297,224.29960021972656,0.015128502790732952,-0.011226278216735053,0.0108240705271474,0.0017926124405795996,2025,0.3465875886634504
2025-09-03,225.2100067138672,227.1699981689453,224.3600006103516,225.9900054931641,29223100,AMZN,0.0028845707190781056,227.2300003051758,224.65000030517578,0.014540231995121236,-0.015982548742835556,-0.011226278216735053,0.0108240705271474,2025,0.350471915792383
2025-09-04,231.19000244140625,235.7700042724609,230.77999877929688,235.67999267578125,59391800,AMZN,0.042877945692648245,228.41699981689453,225.1082000732422,0.0186300168445253,0.0028845707190781056,-0.015982548742835556,-0.011226278216735053,2025,0.4083773772571755
2025-09-05,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,AMZN,-0.014214150326010255,229.4550003051758,225.515,0.019195417539746278,0.042877945692648245,0.0028845707190781056,-0.015982548742835556,2025,0.38835848950108987
2025-09-08,234.94000244140625,237.6000061035156,233.75,235.83999633789065,33947100,AMZN,0.015107797009308976,230.15500030517578,225.88940002441407,0.01734155965421494,-0.014214150326010255,0.042877945692648245,0.0028845707190781056,2025,0.40933352773662324
2025-09-09,236.3600006103516,238.8500061035156,235.0800018310547,238.2400054931641,27033800,AMZN,0.010176429751274751,231.18500061035155,226.1882000732422,0.01727502308938534,0.015107797009308976,-0.014214150326010255,0.042877945692648245,2025,0.4236755113777513
2025-09-10,237.5200042724609,237.67999267578125,229.1000061035156,230.3300018310547,60907700,AMZN,-0.03320182790348525,231.3470001220703,226.40700012207031,0.021020421699494276,0.010176429751274751,0.015107797009308976,-0.014214150326010255,2025,0.37640688205858086
2025-09-11,231.4900054931641,231.52999877929688,229.33999633789065,229.9499969482422,37485600,AMZN,-0.0016498279850283293,231.43000030517578,226.59679992675783,0.021032434138363743,-0.03320182790348525,0.010176429751274751,0.015107797009308976,2025,0.3741360474657751
2025-09-12,230.3500061035156,230.7899932861328,226.2899932861328,228.1499938964844,38496200,AMZN,-0.00782780202498956,231.08499908447266,226.7613998413086,0.020847249133864414,-0.0016498279850283293,-0.03320182790348525,0.010176429751274751,2025,0.36337958253081126
2025-09-15,230.6300048828125,233.72999572753903,230.32000732421875,231.42999267578125,33243300,AMZN,0.014376501718361023,231.32799835205077,226.92179962158204,0.021064522082388973,-0.00782780202498956,-0.0016498279850283293,-0.03320182790348525,2025,0.3829802114418439
2025-09-16,232.94000244140625,235.8999938964844,232.22999572753903,234.0500030517578,38203900,AMZN,0.011320962964584513,232.1989990234375,227.13339965820313,0.020339029436277738,0.014376501718361023,-0.00782780202498956,-0.0016498279850283293,2025,0.3986368791963302
2025-09-17,233.7700042724609,234.3000030517578,228.7100067138672,231.6199951171875,42815200,AMZN,-0.010382430689534927,232.76199798583986,227.37859954833985,0.020845189810407356,0.011320962964584513,0.014376501718361023,-0.00782780202498956,2025,0.3841156287382468
2025-09-18,232.5,233.47999572753903,228.7899932861328,231.22999572753903,37931700,AMZN,-0.0016837898189711042,232.31699829101564,227.55239959716798,0.015323771629906958,-0.010382430689534927,0.011320962964584513,0.014376501718361023,2025,0.38178506893429853
2025-09-19,232.3699951171875,234.16000366210935,229.6999969482422,231.47999572753903,97943200,AMZN,0.0010811746080494622,232.23199768066405,227.73679962158204,0.01469727962585428,-0.0016837898189711042,-0.010382430689534927,0.011320962964584513,2025,0.3832790198646121
2025-09-22,230.55999755859372,230.57000732421875,227.50999450683597,227.6300048828125,45914500,AMZN,-0.016632067201427292,231.41099853515624,227.78899963378908,0.014432594540151134,0.0010811746080494622,-0.0016837898189711042,-0.010382430689534927,2025,0.36027223024789934
2025-09-23,227.8300018310547,227.8600006103516,220.07000732421875,220.7100067138672,70956200,AMZN,-0.030400202172415014,229.65799865722656,227.68939971923828,0.015816001302356122,-0.016632067201427292,0.0010811746080494622,-0.0016837898189711042,2025,0.31891967943884136
2025-09-24,224.1499938964844,224.55999755859372,219.4499969482422,220.2100067138672,49509000,AMZN,-0.0022654160880354324,228.6459991455078,227.5665997314453,0.013006065037507973,-0.030400202172415014,-0.016632067201427292,0.0010811746080494622,2025,0.315931777578214
2025-09-25,220.05999755859372,220.6699981689453,216.47000122070312,218.1499938964844,52226300,AMZN,-0.009354764790773018,227.46599884033202,227.46579956054688,0.013052765861590196,-0.0022654160880354324,-0.030400202172415014,-0.016632067201427292,2025,0.303621545318266
2025-09-26,219.0800018310547,221.0500030517578,218.0200042724609,219.77999877929688,41650100,AMZN,0.007471945580644457,226.62899932861328,227.38379943847656,0.013592998547409054,-0.009354764790773018,-0.0022654160880354324,-0.030400202172415014,2025,0.31336213456263984
2025-09-29,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,44259200,AMZN,0.01087450815780766,225.7029998779297,227.30459930419923,0.013113729087931703,0.007471945580644457,-0.009354764790773018,-0.0022654160880354324,2025,0.32764430180909687
2025-09-30,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400,AMZN,-0.011702709034319914,224.25500030517577,227.10999938964844,0.01210811327895668,0.01087450815780766,0.007471945580644457,-0.009354764790773018,2025,0.3121072668439522
2025-10-01,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,43933800,AMZN,0.004827606336181178,223.15600128173827,226.97319946289062,0.012487600589080942,-0.011702709034319914,0.01087450815780766,0.007471945580644457,2025,0.3184416041991174
2025-10-02,221.00999450683597,222.80999755859372,218.9499969482422,222.41000366210935,41258600,AMZN,0.008067800117405932,222.2740020751953,226.85559967041016,0.01312080558985726,0.004827606336181178,-0.011702709034319914,0.01087450815780766,2025,0.32907852752826794
2025-10-03,223.44000244140625,224.1999969482422,219.33999633789065,219.50999450683597,43639000,AMZN,-0.013039023009410733,221.077001953125,226.6011996459961,0.013295382722581966,0.008067800117405932,0.004827606336181178,-0.011702709034319914,2025,0.3117486420265132
2025-10-06,221.0,221.72999572753903,216.02999877929688,220.8999938964844,43690900,AMZN,0.00633228292302257,220.40400085449218,226.39039947509767,0.013085911264245638,-0.013039023009410733,0.008067800117405932,0.004827606336181178,2025,0.32005500555171573
2025-10-07,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,AMZN,0.003983725247293846,220.51100006103516,226.17019958496093,0.008915413698884152,0.00633228292302257,-0.013039023009410733,0.008067800117405932,2025,0.3253137420051486
2025-10-08,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,46686000,AMZN,0.015510877718191152,221.01199951171876,226.0543997192383,0.0100041324910594,0.003983725247293846,0.00633228292302257,-0.013039023009410733,2025,0.3458705213956288
2025-10-09,225.0,228.2100067138672,221.75,227.7400054931641,46412100,AMZN,0.01118907849570383,221.97100067138672,226.00539978027345,0.009438898523266591,0.015510877718191152,0.003983725247293846,0.00633228292302257,2025,0.36092957230457823
2025-10-10,226.2100067138672,228.25,216.0,216.3699951171875,72367500,AMZN,-0.04992539782966621,221.63000030517577,225.65059967041014,0.01946120569526208,0.01118907849570383,0.015510877718191152,0.003983725247293846,2025,0.29298462198911457
2025-10-13,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,AMZN,0.017100394188331425,221.4200012207031,225.75699981689453,0.019989507662328324,-0.04992539782966621,0.01118907849570383,0.015510877718191152,2025,0.3150951687045791
2025-10-14,215.55999755859372,219.32000732421875,212.6000061035156,216.38999938964844,45665600,AMZN,-0.016721987604375044,221.10200042724608,225.85179992675782,0.020354336208664933,0.017100394188331425,-0.04992539782966621,0.01118907849570383,2025,0.29310416359492764
2025-10-15,216.6199951171875,217.7100067138672,212.66000366210935,215.57000732421875,45909500,AMZN,-0.003789417568938358,220.59600067138672,225.8882000732422,0.020249762889892015,-0.016721987604375044,0.017100394188331425,-0.04992539782966621,2025,0.2882040519589337
2025-10-16,215.6699981689453,218.58999633789065,212.80999755859372,214.47000122070312,42414600,AMZN,-0.00510277898660183,219.8020004272461,225.73140014648436,0.019938778228992593,-0.003789417568938358,-0.016721987604375044,0.017100394188331425,2025,0.2816306313921424
2025-10-17,214.55999755859372,214.8000030517578,211.02999877929688,213.0399932861328,45986900,AMZN,-0.006667636156250767,219.15500030517578,225.52959991455077,0.019698533927330866,-0.00510277898660183,-0.003789417568938358,-0.016721987604375044,2025,0.27308518465531373
2025-10-20,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,38882800,AMZN,0.016147214372026264,218.71300048828124,225.40539978027343,0.02043535487338613,-0.006667636156250767,-0.00510277898660183,-0.003789417568938358,2025,0.2936419640457937
